epoch,step,train_abs_error_E,train_abs_error_N,train_loss,train_loss_E,train_loss_N,train_loss_matrix,train_mae_matrix,train_percent_E,train_percent_N,train_percent_matrix,run_id
182,182,255.9966735839844,843.864013671875,0.0024195606820285,65534.296875,712106.5,0.0024195606820285,0.0227531772106885,0.0,0.0,100.0,5
183,183,255.9333648681641,843.6251220703125,0.0024160207249224,65501.88671875,711703.375,0.0024160207249224,0.0227476619184017,0.0,0.0,100.0,5
184,184,255.86993408203125,843.3768920898438,0.0024122698232531,65469.421875,711284.5625,0.0024122698232531,0.0227426905184984,0.0,0.0,100.0,5
185,185,255.80633544921875,843.1185302734375,0.0024082909803837,65436.8828125,710848.875,0.0024082909803837,0.0227382462471723,0.0,0.0,100.0,5
186,186,255.74256896972656,842.8492431640625,0.0024040699936449,65404.26171875,710394.875,0.0024040699936449,0.0227343346923589,0.0,0.0,100.0,5
187,187,255.6785888671875,842.5681762695312,0.0023995891679078,65371.5390625,709921.125,0.0023995891679078,0.0227309968322515,0.0,0.0,100.0,5
188,188,255.61441040039065,842.2744140625,0.0023948298767209,65338.7265625,709426.1875,0.0023948298767209,0.0227282475680112,0.0,0.0,100.0,5
189,189,255.5499725341797,841.9672241210938,0.0023897718638181,65305.7890625,708908.8125,0.0023897718638181,0.0227260962128639,0.0,0.0,100.0,5
190,190,255.4853057861328,841.6454467773438,0.0023843811359256,65272.7421875,708367.0625,0.0023843811359256,0.0227245520800352,0.0,0.0,100.0,5
191,191,255.42037963867188,841.3080444335938,0.0023786416277289,65239.5703125,707799.25,0.0023786416277289,0.0227236170321702,0.0,0.0,100.0,5
192,192,255.35520935058597,840.9539794921875,0.0023725307546555,65206.28125,707203.625,0.0023725307546555,0.02272330224514,0.0,0.0,100.0,5
193,193,255.28976440429688,840.5822143554688,0.0023660256993025,65172.86328125,706578.4375,0.0023660256993025,0.0227236561477184,0.0,0.0,100.0,5
194,194,255.22406005859372,840.1903076171875,0.0023591015487909,65139.3203125,705919.75,0.0023591015487909,0.022724637761712,0.0,0.0,100.0,5
195,195,255.15806579589844,839.7767944335938,0.0023517231456935,65105.63671875,705225.0625,0.0023517231456935,0.0227263625711202,0.0,0.0,100.0,5
196,196,255.09173583984372,839.34033203125,0.0023438588250428,65071.79296875,704492.1875,0.0023438588250428,0.0227294918149709,0.0,0.0,100.0,5
197,197,255.02500915527344,838.8796997070312,0.0023354750592261,65037.75390625,703719.125,0.0023354750592261,0.0227336175739765,0.0,0.0,100.0,5
198,198,254.95782470703125,838.3933715820312,0.0023265364579856,65003.4921875,702903.4375,0.0023265364579856,0.0227385740727186,0.0,0.0,100.0,5
199,199,254.89010620117188,837.8799438476562,0.002317008562386,64968.96484375,702042.8125,0.002317008562386,0.0227443445473909,0.0,0.0,100.0,5
0,0,245.7894592285156,676.3786010742188,0.0034971665591001,60412.45703125,457488.0,0.0034971665591001,0.0441195219755172,0.0,0.0,100.0,6
1,1,246.6189727783203,700.5941162109375,0.0033943261951208,60820.91796875,490832.125,0.0033943261951208,0.0426258593797683,0.0,0.0,100.0,6
2,2,247.5257110595703,722.0590209960938,0.0033023268915712,61268.9765625,521369.21875,0.0033023268915712,0.0412160046398639,0.0,0.0,100.0,6
3,3,248.43618774414065,741.0948486328125,0.0032201972790062,61720.5390625,549221.5625,0.0032201972790062,0.0398922599852085,0.0,0.0,100.0,6
4,4,249.29330444335935,758.1362915039062,0.0031469960231333,62147.15234375,574770.625,0.0031469960231333,0.0386530719697475,0.0,0.0,100.0,6
5,5,250.07054138183597,773.4505615234375,0.0030818381346762,62535.27734375,598225.75,0.0030818381346762,0.037495419383049,0.0,0.0,100.0,6
6,6,250.7840881347656,787.212158203125,0.0030238963663578,62892.66015625,619703.0,0.0030238963663578,0.0364162512123584,0.0,0.0,100.0,6
7,7,251.4553680419922,799.567138671875,0.0029724088963121,63229.80078125,639307.625,0.0029724088963121,0.0354185923933982,0.0,0.0,100.0,6
8,8,252.0968170166016,810.6463623046875,0.0029266639612615,63552.8046875,657147.5,0.0029266639612615,0.034507967531681,0.0,0.0,100.0,6
9,9,252.71270751953125,820.5687866210938,0.0028860049787908,63863.7109375,673333.125,0.0028860049787908,0.0336722023785114,0.0,0.0,100.0,6
10,10,253.303955078125,829.4420776367188,0.0028498384635895,64162.89453125,687974.1875,0.0028498384635895,0.0329067558050155,0.0,0.0,100.0,6
11,11,253.8709716796875,837.3642578125,0.0028176321648061,64450.46875,701178.875,0.0028176321648061,0.0322037003934383,0.0,0.0,100.0,6
12,12,254.41436767578125,844.4254760742188,0.0027889122720807,64726.671875,713054.375,0.0027889122720807,0.0315656624734401,0.0,0.0,100.0,6
13,13,254.9355316162109,850.708251953125,0.0027632613200694,64992.125,723704.5,0.0027632613200694,0.0309884436428546,0.0,0.0,100.0,6
14,14,255.4358062744141,856.2883911132812,0.0027403102722018,65247.44921875,733229.8125,0.0027403102722018,0.0304580852389335,0.0,0.0,100.0,6
15,15,255.9164886474609,861.234619140625,0.0027197385206818,65493.25,741725.0625,0.0027197385206818,0.0299674253910779,0.0,0.0,100.0,6
16,16,256.3784484863281,865.609375,0.0027012634091079,65729.90625,749279.5625,0.0027012634091079,0.0295123010873794,0.0,0.0,100.0,6
17,17,256.8222045898437,869.46923828125,0.0026846397668123,65957.6484375,755976.75,0.0026846397668123,0.0290903691202402,0.0,0.0,100.0,6
18,18,257.2478942871094,872.865478515625,0.0026696533896028,66176.4765625,761894.125,0.0026696533896028,0.0286996103823184,0.0,0.0,100.0,6
19,19,257.6553649902344,875.8442993164062,0.0026561182457953,66386.2890625,767103.25,0.0026561182457953,0.0283365026116371,0.0,0.0,100.0,6
20,20,258.044189453125,878.447509765625,0.0026438722852617,66586.8046875,771670.0,0.0026438722852617,0.0279967691749334,0.0,0.0,100.0,6
21,21,258.41387939453125,880.7127685546875,0.0026327739469707,66777.734375,775655.0,0.0026327739469707,0.0276781041175127,0.0,0.0,100.0,6
22,22,258.7638854980469,882.6740112304688,0.0026227000635117,66958.75,779113.4375,0.0026227000635117,0.027378886938095,0.0,0.0,100.0,6
23,23,259.0937194824219,884.3621826171875,0.0026135423686355,67129.5546875,782096.5,0.0026135423686355,0.0270978435873985,0.0,0.0,100.0,6
24,24,259.40289306640625,885.80517578125,0.002605203539133,67289.859375,784650.8125,0.002605203539133,0.0268335752189159,0.0,0.0,100.0,6
25,25,259.69122314453125,887.0289916992188,0.0025975997559726,67439.53125,786820.4375,0.0025975997559726,0.0265851616859436,0.0,0.0,100.0,6
26,26,259.9584655761719,888.0576782226562,0.002590655349195,67578.40625,788646.4375,0.002590655349195,0.0263519883155822,0.0,0.0,100.0,6
27,27,260.2046813964844,888.9130249023438,0.002584304427728,67706.4765625,790166.375,0.002584304427728,0.0261342488229274,0.0,0.0,100.0,6
28,28,260.42999267578125,889.6152954101562,0.0025784883182495,67823.78125,791415.375,0.0025784883182495,0.0259305573999881,0.0,0.0,100.0,6
29,29,260.634765625,890.1827392578125,0.0025731546338647,67930.484375,792425.3125,0.0025731546338647,0.025739612057805,0.0,0.0,100.0,6
30,30,260.8193359375,890.6320190429688,0.0025682558771222,68026.7265625,793225.375,0.0025682558771222,0.0255606230348348,0.0,0.0,100.0,6
31,31,260.9842834472656,890.9781494140625,0.0025637494400143,68112.796875,793842.0625,0.0025637494400143,0.0253928992897272,0.0,0.0,100.0,6
32,32,261.1302795410156,891.2348022460938,0.0025595987681299,68189.0234375,794299.5,0.0025595987681299,0.0252356939017772,0.0,0.0,100.0,6
33,33,261.25799560546875,891.4141235351562,0.0025557687040418,68255.7421875,794619.125,0.0025557687040418,0.0250898003578186,0.0,0.0,100.0,6
34,34,261.3682861328125,891.5269775390625,0.0025522296782583,68313.3828125,794820.375,0.0025522296782583,0.0249562673270702,0.0,0.0,100.0,6
35,35,261.4620056152344,891.5828247070312,0.0025489521212875,68362.3828125,794919.9375,0.0025489521212875,0.0248309597373008,0.0,0.0,100.0,6
36,36,261.54010009765625,891.5900268554688,0.002545912284404,68403.2265625,794932.75,0.002545912284404,0.0247133076190948,0.0,0.0,100.0,6
37,37,261.603515625,891.5558471679688,0.0025430875830352,68436.3984375,794871.8125,0.0025430875830352,0.0246030278503894,0.0,0.0,100.0,6
38,38,261.6531982421875,891.486572265625,0.0025404561311006,68462.3984375,794748.3125,0.0025404561311006,0.0244992114603519,0.0,0.0,100.0,6
39,39,261.69012451171875,891.387451171875,0.0025380009319633,68481.71875,794571.5625,0.0025380009319633,0.0244014840573072,0.0,0.0,100.0,6
40,40,261.7153015136719,891.2632446289062,0.0025357054546475,68494.8984375,794350.1875,0.0025357054546475,0.0243095550686121,0.0,0.0,100.0,6
41,41,261.7296447753906,891.117919921875,0.0025335550308227,68502.40625,794091.125,0.0025335550308227,0.0242231450974941,0.0,0.0,100.0,6
42,42,261.7340393066406,890.954833984375,0.002531535224989,68504.7109375,793800.5,0.002531535224989,0.0241416841745376,0.0,0.0,100.0,6
43,43,261.7294311523437,890.7766723632812,0.0025296346284449,68502.296875,793483.0625,0.0025296346284449,0.0240646954625844,0.0,0.0,100.0,6
44,44,261.7167053222656,890.5857543945312,0.0025278427638113,68495.6328125,793143.0,0.0025278427638113,0.023991810157895,0.0,0.0,100.0,6
45,45,261.6966247558594,890.3837890625,0.00252614938654,68485.125,792783.3125,0.00252614938654,0.0239227022975683,0.0,0.0,100.0,6
46,46,261.6700134277344,890.1722412109375,0.0025245465803891,68471.1953125,792406.625,0.0025245465803891,0.0238571185618639,0.0,0.0,100.0,6
47,47,261.6376037597656,889.9523315429688,0.002523026196286,68454.234375,792015.125,0.002523026196286,0.0237947590649127,0.0,0.0,100.0,6
48,48,261.60009765625,889.7251586914062,0.0025215819478034,68434.609375,791610.875,0.0025215819478034,0.0237353015691041,0.0,0.0,100.0,6
49,49,261.55816650390625,889.4913940429688,0.0025202070828527,68412.671875,791194.9375,0.0025202070828527,0.023678533732891,0.0,0.0,100.0,6
50,50,261.5123291015625,889.251708984375,0.0025188962463289,68388.6953125,790768.625,0.0025188962463289,0.0236242711544036,0.0,0.0,100.0,6
51,51,261.46319580078125,889.0067138671875,0.0025176445487886,68363.0,790332.9375,0.0025176445487886,0.02357236482203,0.0,0.0,100.0,6
52,52,261.4112548828125,888.7567138671875,0.0025164480321109,68335.84375,789888.5,0.0025164480321109,0.0235226545482873,0.0,0.0,100.0,6
53,53,261.35693359375,888.5020141601562,0.0025153015740215,68307.4453125,789435.8125,0.0025153015740215,0.0234750192612409,0.0,0.0,100.0,6
54,54,261.3006896972656,888.2428588867188,0.0025142030790448,68278.046875,788975.375,0.0025142030790448,0.0234293360263109,0.0,0.0,100.0,6
55,55,261.2428894042969,887.9794921875,0.0025131481233984,68247.84375,788507.5625,0.0025131481233984,0.0233854874968528,0.0,0.0,100.0,6
56,56,261.1838073730469,887.712158203125,0.0025121343787759,68216.984375,788032.875,0.0025121343787759,0.0233433954417705,0.0,0.0,100.0,6
57,57,261.1238098144531,887.44091796875,0.0025111592840403,68185.640625,787551.375,0.0025111592840403,0.0233030207455158,0.0,0.0,100.0,6
58,58,261.0631103515625,887.166015625,0.0025102193467319,68153.9453125,787063.5625,0.0025102193467319,0.0232643820345401,0.0,0.0,100.0,6
59,59,261.0019836425781,886.8875732421875,0.0025093127042055,68122.0390625,786569.5625,0.0025093127042055,0.0232273265719413,0.0,0.0,100.0,6
60,60,260.9405822753906,886.6058349609375,0.002508437493816,68089.984375,786069.9375,0.002508437493816,0.0231916401535272,0.0,0.0,100.0,6
61,61,260.8790588378906,886.3209228515625,0.0025075918529182,68057.8828125,785564.75,0.0025075918529182,0.0231572333723306,0.0,0.0,100.0,6
62,62,260.817626953125,886.0330810546875,0.0025067739188671,68025.8359375,785054.625,0.0025067739188671,0.0231240335851907,0.0,0.0,100.0,6
63,63,260.7563781738281,885.7424926757812,0.002505982061848,67993.890625,784539.75,0.002505982061848,0.0230919569730758,0.0,0.0,100.0,6
64,64,260.6954040527344,885.449462890625,0.0025052146520465,67962.09375,784020.75,0.0025052146520465,0.0230609402060508,0.0,0.0,100.0,6
65,65,260.6348571777344,885.1541748046875,0.00250447075814,67930.53125,783497.9375,0.00250447075814,0.0230309106409549,0.0,0.0,100.0,6
66,66,260.57476806640625,884.8568115234375,0.0025037485174834,67899.2109375,782971.5625,0.0025037485174834,0.0230018384754657,0.0,0.0,100.0,6
67,67,260.5152282714844,884.5578002929688,0.0025030467659235,67868.1875,782442.5,0.0025030467659235,0.0229736752808094,0.0,0.0,100.0,6
68,68,260.456298828125,884.25732421875,0.0025023652706295,67837.484375,781911.0,0.0025023652706295,0.0229463446885347,0.0,0.0,100.0,6
69,69,260.3979797363281,883.95556640625,0.0025017021689563,67807.109375,781377.4375,0.0025017021689563,0.0229197945445776,0.0,0.0,100.0,6
70,70,260.3403625488281,883.6529541015625,0.0025010567624121,67777.1015625,780842.5625,0.0025010567624121,0.0228939782828092,0.0,0.0,100.0,6
71,71,260.2834777832031,883.349609375,0.0025004283525049,67747.4921875,780306.5625,0.0025004283525049,0.0228688828647136,0.0,0.0,100.0,6
72,72,260.227294921875,883.0458984375,0.0024998155422508,67718.2421875,779770.0625,0.0024998155422508,0.0228444784879684,0.0,0.0,100.0,6
73,73,260.1718444824219,882.7420654296875,0.0024992185644805,67689.390625,779233.5625,0.0024992185644805,0.0228207651525735,0.0,0.0,100.0,6
74,74,260.1171264648437,882.4382934570312,0.0024986360222101,67660.921875,778697.3125,0.0024986360222101,0.0227977335453033,0.0,0.0,100.0,6
75,75,260.06317138671875,882.1348876953125,0.0024980672169476,67632.8515625,778161.9375,0.0024980672169476,0.0227753371000289,0.0,0.0,100.0,6
76,76,260.0099792480469,881.8321533203125,0.0024975121486932,67605.1875,777627.9375,0.0024975121486932,0.0227535422891378,0.0,0.0,100.0,6
77,77,259.9574890136719,881.5302124023438,0.0024969701189547,67577.8984375,777095.5,0.0024969701189547,0.0227323211729526,0.0,0.0,100.0,6
78,78,259.90576171875,881.2293090820312,0.0024964399635791,67551.0078125,776565.125,0.0024964399635791,0.0227116495370864,0.0,0.0,100.0,6
79,79,259.8547058105469,880.9296264648438,0.0024959216825664,67524.46875,776037.0,0.0024959216825664,0.022691510617733,0.0,0.0,100.0,6
80,80,259.80438232421875,880.63134765625,0.0024954145774245,67498.3203125,775511.5625,0.0024954145774245,0.0226718820631504,0.0,0.0,100.0,6
81,81,259.7547302246094,880.334716796875,0.0024949186481535,67472.5234375,774989.1875,0.0024949186481535,0.0226527564227581,0.0,0.0,100.0,6
82,82,259.7057800292969,880.0397338867188,0.0024944329634308,67447.09375,774469.9375,0.0024944329634308,0.0226341150701046,0.0,0.0,100.0,6
83,83,259.6574401855469,879.7466430664062,0.0024939572904258,67421.984375,773954.125,0.0024939572904258,0.0226159356534481,0.0,0.0,100.0,6
84,84,259.6097106933594,879.4554443359375,0.0024934909306466,67397.203125,773441.875,0.0024934909306466,0.0225982032716274,0.0,0.0,100.0,6
85,85,259.5626220703125,879.1663818359375,0.0024930341169238,67372.7578125,772933.5,0.0024930341169238,0.0225809104740619,0.0,0.0,100.0,6
86,86,259.51611328125,878.87939453125,0.0024925861507654,67348.609375,772429.0,0.0024925861507654,0.0225640460848808,0.0,0.0,100.0,6
87,87,259.4701843261719,878.5945434570312,0.0024921465665102,67324.7734375,771928.375,0.0024921465665102,0.0225476026535034,0.0,0.0,100.0,6
88,88,259.4247741699219,878.31201171875,0.0024917153641581,67301.2109375,771432.0,0.0024917153641581,0.0225315690040588,0.0,0.0,100.0,6
89,89,259.3799133300781,878.0316772460938,0.0024912920780479,67277.9375,770939.625,0.0024912920780479,0.0225159414112567,0.0,0.0,100.0,6
90,90,259.3355407714844,877.7537231445312,0.002490876475349,67254.921875,770451.625,0.002490876475349,0.0225007012486457,0.0,0.0,100.0,6
91,91,259.2916564941406,877.47802734375,0.0024904680904,67232.1640625,769967.6875,0.0024904680904,0.0224858485162258,0.0,0.0,100.0,6
92,92,259.24822998046875,877.20458984375,0.0024900664575397,67209.6484375,769487.875,0.0024900664575397,0.0224714074283838,0.0,0.0,100.0,6
93,93,259.20526123046875,876.9335327148438,0.0024896718095988,67187.3671875,769012.4375,0.0024896718095988,0.0224574282765388,0.0,0.0,100.0,6
94,94,259.1627197265625,876.6646728515625,0.0024892834480851,67165.3125,768540.9375,0.0024892834480851,0.022443912923336,0.0,0.0,100.0,6
95,95,259.12060546875,876.3980712890625,0.0024889020714908,67143.484375,768073.5625,0.0024889020714908,0.0224308874458074,0.0,0.0,100.0,6
96,96,259.0788879394531,876.1337280273438,0.0024885260500013,67121.8671875,767610.3125,0.0024885260500013,0.0224182251840829,0.0,0.0,100.0,6
97,97,259.0375366210937,875.8713989257812,0.0024881565477699,67100.4453125,767150.6875,0.0024881565477699,0.0224058609455823,0.0,0.0,100.0,6
98,98,258.9965515136719,875.6112060546875,0.0024877919349819,67079.2109375,766695.0,0.0024877919349819,0.022393774241209,0.0,0.0,100.0,6
99,99,258.9559326171875,875.35302734375,0.0024874333757907,67058.171875,766242.9375,0.0024874333757907,0.0223819557577371,0.0,0.0,100.0,6
100,100,258.9156494140625,875.0968017578125,0.002487079706043,67037.3125,765794.4375,0.002487079706043,0.022370396181941,0.0,0.0,100.0,6
101,101,258.8757019042969,874.8424682617188,0.0024867311585694,67016.6328125,765349.375,0.0024867311585694,0.0223590824753046,0.0,0.0,100.0,6
102,102,258.8360900878906,874.5900268554688,0.0024863870348781,66996.125,764907.6875,0.0024863870348781,0.0223480053246021,0.0,0.0,100.0,6
103,103,258.7967834472656,874.33935546875,0.0024860482662916,66975.7734375,764469.3125,0.0024860482662916,0.0223371610045433,0.0,0.0,100.0,6
104,104,258.7577514648437,874.0905151367188,0.0024857132229954,66955.5703125,764034.25,0.0024857132229954,0.022326536476612,0.0,0.0,100.0,6
105,105,258.7190856933594,873.8433837890625,0.0024853830691426,66935.5625,763602.25,0.0024853830691426,0.0223161317408084,0.0,0.0,100.0,6
106,106,258.6806945800781,873.5980224609375,0.0024850566405802,66915.703125,763173.5,0.0024850566405802,0.0223059467971324,0.0,0.0,100.0,6
107,107,258.642578125,873.3543701171875,0.0024847341701388,66895.984375,762747.875,0.0024847341701388,0.0222959741950035,0.0,0.0,100.0,6
108,108,258.60479736328125,873.1124267578125,0.0024844156578183,66876.4375,762325.3125,0.0024844156578183,0.0222862195223569,0.0,0.0,100.0,6
109,109,258.5673217773437,872.8721313476562,0.0024841006379574,66857.0625,761905.75,0.0024841006379574,0.0222766697406768,0.0,0.0,100.0,6
110,110,258.5301513671875,872.6334838867188,0.0024837886448949,66837.8359375,761489.1875,0.0024837886448949,0.0222673192620277,0.0,0.0,100.0,6
111,111,258.4932556152344,872.3964233398438,0.0024834801442921,66818.765625,761075.5,0.0024834801442921,0.0222581643611192,0.0,0.0,100.0,6
112,112,258.4566955566406,872.1610107421875,0.0024831744376569,66799.8671875,760664.8125,0.0024831744376569,0.0222492013126611,0.0,0.0,100.0,6
113,113,258.42041015625,871.9271240234375,0.0024828717578202,66781.109375,760256.9375,0.0024828717578202,0.0222404245287179,0.0,0.0,100.0,6
