epoch,step,train_abs_error_E,train_abs_error_N,train_loss,train_loss_E,train_loss_N,train_loss_matrix,train_percent_E,train_percent_N,train_percent_matrix,run_id
50,50,61.25459289550781,1.3370361328125,3.7575409412384033,3752.125244140625,1.787665605545044,0.003627794329077,99.85587310791016,0.0475754141807556,0.0965470299124717,3
51,51,59.60069274902344,14.92816162109375,3.7787036895751953,3552.24267578125,222.8500061035156,0.0036109259817749,94.00691223144533,5.897525310516357,0.0955599099397659,3
52,52,56.44842529296875,28.8323974609375,4.021328926086426,3186.4248046875,831.30712890625,0.0035967142321169,79.23811340332031,20.67244911193848,0.0894409343600273,3
53,53,52.01640319824219,40.2720947265625,4.331133365631104,2705.706298828125,1621.841552734375,0.0035852710716426,62.47109222412109,37.44612503051758,0.082779049873352,3
54,54,46.51609802246094,49.2283935546875,4.590758800506592,2163.747314453125,2423.434814453125,0.0035766176879405,47.13267517089844,52.78942108154297,0.0779090747237205,3
55,55,40.15177917480469,55.7525634765625,4.724084854125977,1612.1654052734375,3108.348388671875,0.0035706991329789,34.12651443481445,65.79789733886719,0.0755849927663803,3
56,56,33.12310791015625,59.947265625,4.694382190704346,1097.1402587890625,3593.674560546875,0.0035673943348228,23.37134552001953,76.55266571044922,0.0759928375482559,3
57,57,25.62841796875,61.95556640625,4.498874664306641,656.8157958984375,3838.4921875,0.003566529136151,14.59955883026123,85.3211669921875,0.0792760252952575,3
58,58,17.867019653320312,61.9559326171875,4.1613359451293945,319.2303771972656,3838.53759765625,0.003567884908989,7.6713433265686035,92.242919921875,0.0857389271259307,3
59,59,10.040298461914062,60.14923095703125,3.722308874130249,100.8075942993164,3617.929931640625,0.0035712025128304,2.708200693130493,97.19586181640624,0.0959405228495597,3
60,60,2.352508544921875,56.7591552734375,3.230712413787842,5.53429651260376,3221.601806640625,0.0035761939361691,0.1713026762008667,99.71800231933594,0.1106936633586883,3
61,61,4.991455078125,52.02728271484375,2.7353355884552,24.914623260498047,2706.838134765625,0.0035825432278215,0.9108434319496156,98.95818328857422,0.1309727132320404,3
62,62,11.790771484375,46.20953369140625,2.277933359146118,139.0222930908203,2135.321044921875,0.0035899165086448,6.103001594543457,93.7394027709961,0.1575953215360641,3
63,63,17.855987548828125,39.5697021484375,1.8881957530975344,318.8363037109375,1565.7613525390625,0.003597971284762,16.885766983032227,82.9236831665039,0.1905507594347,3
64,64,23.01617431640625,32.38177490234375,1.581930160522461,529.7442626953125,1048.579345703125,0.0036063645966351,33.48720932006836,66.2848129272461,0.2279724180698394,3
65,65,27.12982177734375,24.91510009765625,1.3604042530059814,736.0272216796875,620.76220703125,0.00361476582475,54.10356521606445,45.63071823120117,0.2657126188278198,3
66,66,30.09197998046875,17.4346923828125,1.2131187915802002,905.5272827148438,303.968505859375,0.0036228669341653,74.64456939697266,25.056781768798828,0.2986407279968261,3
67,67,31.84326171875,10.189697265625,1.1214537620544434,1013.9933471679688,103.8299331665039,0.0036303966771811,90.41776275634766,9.258512496948242,0.3237223625183105,3
68,68,32.37335205078125,3.40765380859375,1.063283085823059,1048.033935546875,11.612104415893556,0.0036371250171214,98.56584930419922,1.0920990705490112,0.3420655429363251,3
69,69,31.72259521484375,2.7177734375,1.0173523426055908,1006.3230590820312,7.386292457580566,0.0036428747698664,98.91588592529295,0.7260309457778931,0.3580740392208099,3
70,70,29.978759765625,8.02752685546875,0.9668147563934326,898.7260131835938,64.4411849975586,0.0036475250963121,92.9574203491211,6.665308952331543,0.3772723972797394,3
71,71,27.272369384765625,12.40863037109375,0.9014073014259338,743.7821044921875,153.97410583496094,0.0036510089412331,82.51344299316406,17.081525802612305,0.4050343334674835,3
72,72,23.76718139648437,15.79132080078125,0.8178980350494385,564.87890625,249.3658142089844,0.0036533153615891,69.06471252441406,30.488618850708008,0.4466712474822998,3
73,73,19.650634765625,18.154296875,0.7193804979324341,386.1474609375,329.5784912109375,0.0036544818431138,53.67778015136719,45.814212799072266,0.5080040097236633,3
74,74,15.122894287109377,19.517578125,0.613292396068573,228.70193481445312,380.9358520507813,0.0036545887123793,37.29085159301758,62.11325454711914,0.5958966612815857,3
75,75,10.38629150390625,19.94366455078125,0.5092785954475403,107.87505340576172,397.749755859375,0.0036537507548928,21.181934356689453,78.10062408447266,0.7174365520477295,3
76,76,5.63592529296875,19.52471923828125,0.4166304469108581,31.763654708862305,381.2146606445313,0.0036521067377179,7.623940467834473,91.49948120117188,0.8765818476676941,3
77,77,1.05084228515625,18.37872314453125,0.3425315916538238,1.1042695045471191,337.7774658203125,0.0036498131230473,0.3223847150802612,98.61206817626952,1.0655405521392822,3
78,78,3.21185302734375,16.64154052734375,0.2909039258956909,10.315999984741213,276.9408569335937,0.0036470331251621,3.5461881160736084,95.20011901855467,1.253689885139465,3
79,79,7.021408081054688,14.45623779296875,0.261926919221878,49.3001708984375,208.9828186035156,0.0036439311224967,18.82210922241211,79.78669738769531,1.3912014961242676,3
80,80,10.27630615234375,11.968017578125,0.2524765729904175,105.60247039794922,143.2334442138672,0.0036406647413969,41.82664108276367,56.73138046264648,1.4419811964035034,3
81,81,12.905014038085938,9.3177490234375,0.2569972276687622,166.5393829345703,86.82044982910156,0.003637382062152,64.80201721191406,33.78264236450195,1.4153389930725098,3
82,82,14.864776611328123,6.6337890625,0.268602967262268,220.96157836914065,44.00715637207031,0.0036342144012451,82.26327514648438,16.38372039794922,1.35300612449646,3
83,83,16.141494750976562,4.0311279296875,0.2804291248321533,260.5478515625,16.24999237060547,0.0036312744487076,92.9104232788086,5.7946882247924805,1.2948992252349854,3
84,84,16.745071411132812,1.60687255859375,0.2866081297397613,280.3974304199219,2.582039356231689,0.0036286553367972,97.83303833007812,0.9008954167366028,1.266068458557129,3
85,85,16.70831298828125,0.560791015625,0.283108651638031,279.167724609375,0.314486563205719,0.00362642807886,98.60798645019533,0.1110833585262298,1.28093159198761,3
86,86,16.082290649414062,2.41424560546875,0.2680933177471161,258.6400756835937,5.828581809997559,0.00362464110367,96.4738998413086,2.1740870475769043,1.352007269859314,3
87,87,14.934341430664062,3.91619873046875,0.2419945150613784,223.03456115722656,15.336612701416016,0.0036233216524124,92.1651382446289,6.337586879730225,1.4972742795944214,3
88,88,13.343597412109377,5.04742431640625,0.2071505784988403,178.0515899658203,25.476491928100582,0.0036224746145308,85.95274353027344,12.298538208007812,1.7487157583236694,3
89,89,11.39886474609375,5.8076171875,0.1672846227884292,129.93411254882812,33.728416442871094,0.003622084390372,77.6724853515625,20.16229248046875,2.165222644805908,3
90,90,9.194686889648438,6.2100830078125,0.1267295330762863,84.54226684570312,38.56513214111328,0.0036221195477992,66.7107925415039,30.431053161621094,2.858149528503418,3
91,91,6.828460693359375,6.28369140625,0.0897351950407028,46.62787628173828,39.48477935791016,0.003622532589361,51.96164321899414,44.001441955566406,4.036913871765137,3
92,92,4.39764404296875,6.068115234375,0.0597845613956451,19.33927345275879,36.822021484375,0.0036232629790902,32.34827423095703,61.59119415283203,6.060533046722412,3
93,93,1.9962158203125,5.6087646484375,0.0390673615038394,3.984877586364746,31.458240509033203,0.0036242408677935,10.200017929077148,80.52307891845703,9.276902198791504,3
94,94,0.28851318359375,4.95965576171875,0.0283068194985389,0.0832398533821106,24.59818458557129,0.0036253938451409,0.2940629124641418,86.8984375,12.807493209838867,3
95,95,2.3779296875,4.1751708984375,0.0267132483422756,5.654549598693848,17.432052612304688,0.0036266455426812,21.167585372924805,65.25621032714844,13.576205253601074,3
96,96,4.20599365234375,3.31024169921875,0.0322760045528411,17.69038200378418,10.9576997756958,0.003627922385931,54.80970764160156,33.949989318847656,11.240307807922363,3
97,97,5.7197265625,2.41778564453125,0.0421901196241378,32.71527099609375,5.845687389373779,0.0036291577853262,77.54249572753906,13.855585098266602,8.601913452148438,3
98,98,6.882843017578125,1.544189453125,0.0533883422613143,47.37352752685547,2.384521007537842,0.0036302921362221,88.73384857177734,4.466370582580566,6.799784183502197,3
99,99,7.674652099609375,0.73236083984375,0.0630679130554199,58.90028381347656,0.5363523960113525,0.0036312777083367,93.39183807373048,0.850436270236969,5.757726192474365,3
0,0,254.66661071777344,834.6875610351562,761.5613403320312,64855.08203125,696703.3125,0.0028970709536224,8.516068458557129,91.48355102539062,0.000380412035156,4
1,1,243.51942443847656,824.8968505859375,739.7594604492188,59301.7109375,680454.8125,0.002904551802203,8.016350746154785,91.9832534790039,0.0003926346253138,4
2,2,231.9151611328125,814.6832885742188,717.4964599609375,53784.640625,663708.875,0.0029134976211935,7.496155261993408,92.5034408569336,0.0004060643841512,4
3,3,219.8370819091797,803.9361572265625,694.6447143554688,48328.34375,646313.375,0.00292414217256,6.957275390625,93.04230499267578,0.0004209550679661,4
4,4,207.2300720214844,792.5699462890625,671.1144409179688,42944.3046875,628167.125,0.0029364286456257,6.398954391479492,93.6006088256836,0.0004375451244413,4
5,5,194.01866149902344,780.5099487304688,646.8419799804688,37643.2421875,609195.75,0.0029503405094146,5.81954288482666,94.18000793457033,0.0004561145615298,4
6,6,180.14224243164062,767.6752319335938,621.7794189453125,32451.2265625,589325.25,0.0029659052379429,5.219090461730957,94.78044128417967,0.000477002817206,4
7,7,165.55889892578125,753.9772338867188,595.8944091796875,27409.748046875,568481.6875,0.0029831686988472,4.599766254425049,95.39973449707033,0.000500620342791,4
8,8,150.23214721679688,739.322265625,569.170166015625,22569.697265625,546597.4375,0.0030021932907402,3.96536922454834,96.03410339355467,0.000527468509972,4
9,9,134.12709045410156,723.6100463867188,541.6046142578125,17990.076171875,523611.5,0.0030230653937906,3.3216257095336914,96.67781829833984,0.0005581683362834,4
10,10,117.21551513671876,706.7335205078125,513.21484375,13739.4765625,499472.28125,0.0030458804685622,2.6771395206451416,97.32225799560548,0.0005934903165325,4
11,11,99.47930908203124,688.577392578125,484.03802490234375,9896.1328125,474138.8125,0.0030707374680787,2.044495105743408,97.95487213134766,0.0006344000576063,4
12,12,80.91836547851562,669.020751953125,454.1396789550781,6547.78173828125,447588.78125,0.0030977304559201,1.4417991638183594,98.5575180053711,0.0006821096176281,4
13,13,61.55943298339844,647.9368286132812,423.6148376464844,3789.563720703125,419822.125,0.0031269355677068,0.89457768201828,99.10468292236328,0.0007381553295999,4
14,14,41.47047424316406,625.1905517578125,392.5862121582031,1719.80029296875,390863.21875,0.0031584119424223,0.4380694627761841,99.56112670898438,0.0008045142749324,4
15,15,20.77680969238281,600.6407470703125,361.2041931152344,431.6758117675781,360769.3125,0.003192177740857,0.1195101886987686,99.87960815429688,0.0008837599307298,4
16,16,0.312896728515625,574.143798828125,329.6444396972656,0.0979043617844581,329641.09375,0.0032281924504786,2.969998968183063e-05,99.99899291992188,0.0009792953496798,4
17,17,21.474609375,545.5576171875,298.0975646972656,461.1588439941406,297633.125,0.0032663291785866,0.1547006517648697,99.84420776367188,0.001095724874176,4
18,18,42.247467041015625,514.7432861328125,266.7488098144531,1784.8485107421875,264960.65625,0.003306363010779,0.6691120862960815,99.32965087890624,0.0012395043158903,4
19,19,62.042327880859375,481.5699462890625,235.76222229003903,3849.25048828125,231909.609375,0.0033479949925094,1.6326833963394165,98.36589813232422,0.0014200727455317,4
20,20,80.21347045898438,445.9221801757813,205.28419494628903,6434.20068359375,198846.59375,0.0033909301273524,3.134289264678955,96.8640594482422,0.0016518222400918,4
21,21,96.1705322265625,407.7093811035156,175.47915649414062,9248.771484375,166226.9375,0.0034349719062447,5.270581245422363,94.72745513916016,0.0019574814941734,4
22,22,109.46051025390624,366.8803405761719,146.58627319335938,11981.603515625,134601.1875,0.0034800597932189,8.173755645751953,91.8238754272461,0.0023740692995488,4
23,23,119.78814697265624,323.43719482421875,118.96435546875,14349.2001953125,104611.6171875,0.0035262319725006,12.06176471710205,87.93527221679688,0.0029641080182045,4
24,24,126.98394775390624,277.45721435546875,93.11100769042967,16124.9228515625,76982.5078125,0.003573551075533,17.317956924438477,82.67820739746094,0.0038379468023777,4
25,25,130.96014404296875,229.13104248046875,69.65522003173828,17150.55859375,52501.03515625,0.0036220082547515,24.622072219848636,75.37272644042969,0.005199909210205,4
26,26,131.67300415039062,178.809814453125,49.31439971923828,17337.779296875,31972.94921875,0.0036714400630444,35.15764236450195,64.83491516113281,0.0074449656531214,4
27,27,129.09640502929688,127.0692138671875,32.81618881225586,16665.880859375,16146.5849609375,0.00372143718414,50.78554916381836,49.20310974121094,0.0113402474671602,4
28,28,123.2205810546875,74.78631591796875,20.78007698059082,15183.3115234375,5592.9931640625,0.0037712499033659,73.06668090820312,26.915172576904297,0.0181483924388885,4
29,29,114.06381225585938,23.21966552734375,13.553526878356934,13010.5537109375,539.1528930664062,0.0038196996320039,95.99386596679688,3.97795295715332,0.0281823296099901,4
30,30,101.720703125,25.95880126953125,11.024827003479004,10347.1015625,673.859375,0.0038651442155241,93.8527374267578,6.112199783325195,0.0350585468113422,4
31,31,86.4173583984375,70.71649169921875,12.472688674926758,7467.9599609375,5000.822265625,0.0039055375382304,59.87450408935547,40.094181060791016,0.0313127152621746,4
32,32,68.57528686523438,108.8828125,16.56197738647461,4702.56982421875,11855.466796875,0.0039386716671288,28.39377212524414,71.58244323730469,0.0237814094871282,4
33,33,48.84210205078125,138.53216552734375,21.58067321777344,2385.551025390625,19191.16015625,0.0039626071229577,11.05410861968994,88.92752838134766,0.0183618329465389,4
34,34,28.064483642578125,158.41046142578125,25.885467529296875,787.615234375,25093.875,0.003976141102612,3.0426928997039795,96.94194793701172,0.0153605146333575,4
35,35,7.19451904296875,168.18023681640625,28.340333938598636,51.76110458374024,28284.591796875,0.0039790645241737,0.1826411187648773,99.80331420898438,0.0140402875840663,4
36,36,12.828216552734377,168.41485595703125,28.532100677490234,164.56314086914062,28363.564453125,0.0039721326902508,0.5767648816108704,99.40930938720705,0.013921626843512,4
37,37,31.18394470214844,160.36614990234375,26.69369888305664,972.4384155273438,25717.302734375,0.0039567914791405,3.642951250076294,96.34223175048828,0.0148229412734508,4
38,38,47.24342346191406,145.68524169921875,23.460065841674805,2231.941162109375,21224.189453125,0.0039348690770566,9.513789176940918,90.4694366455078,0.0167726259678602,4
39,39,60.60108947753906,126.1646728515625,19.59392547607422,3672.491943359375,15917.5244140625,0.0039083082228899,18.743013381958008,81.23704528808594,0.0199465304613113,4
40,40,71.06802368164062,103.55133056640624,15.777421951293944,5050.6640625,10722.8779296875,0.0038789790123701,32.0119743347168,67.96343994140625,0.0245856326073408,4
41,41,78.63752746582031,79.430908203125,12.496978759765623,6183.86083984375,6309.26904296875,0.0038485729601234,49.48284912109375,50.48635482788086,0.0307960268110036,4
42,42,83.43548583984375,55.15740966796875,10.007638931274414,6961.48046875,3042.33984375,0.0038185357116162,69.5616683959961,30.400177001953125,0.0381562113761901,4
43,43,85.67063903808594,31.82830810546875,8.356289863586426,7339.45849609375,1013.0411987304688,0.0037900409661233,87.83155059814453,12.123098373413086,0.0453555472195148,4
44,44,85.59449768066406,10.279541015625,7.435851573944092,7326.41796875,105.66896057128906,0.0037639886140823,98.52830505371094,1.421074151992798,0.0506194718182086,4
45,45,83.470458984375,8.895263671875,7.05018424987793,6967.3173828125,79.12571716308594,0.0037410189397633,98.82461547851562,1.1223212480545044,0.0530627071857452,4
46,46,79.55868530273438,25.31103515625,6.973954677581787,6329.58447265625,640.6484985351562,0.0037215468473732,90.76033020019533,9.186302185058594,0.0533635094761848,4
47,47,74.10589599609375,38.758056640625,6.99757719039917,5491.68359375,1502.18701171875,0.0037057895679026,78.47978973388672,21.467247009277344,0.0529581792652606,4
48,48,67.34419250488281,49.16632080078125,6.95626163482666,4535.240234375,2417.3271484375,0.0036938104312866,65.19651794433594,34.7503776550293,0.0531005077064037,4
49,49,59.49237060546875,56.57427978515625,6.743677139282227,3539.342041015625,3200.649169921875,0.0036855430807918,52.483863830566406,47.46148300170898,0.0546518303453922,4
50,50,50.761260986328125,61.10174560546875,6.313809871673584,2576.70556640625,3733.42333984375,0.0036808240693062,40.81063079833984,59.13107299804688,0.0582979880273342,4
51,51,41.35990905761719,62.93310546875,5.674897193908691,1710.64208984375,3960.57568359375,0.0036794100888073,30.144020080566406,69.79114532470703,0.0648365914821624,4
52,52,31.499969482421875,62.29840087890625,4.877020359039307,992.2481079101562,3881.0908203125,0.0036809935700148,20.34537696838379,79.57914733886719,0.0754762813448906,4
53,53,21.40126037597656,59.47149658203125,3.998558282852173,458.0139465332031,3536.85888671875,0.003685213625431,11.45447826385498,88.45336151123047,0.0921635627746582,4
54,54,11.294876098632812,54.75677490234375,3.129570484161377,127.57422637939452,2998.304443359375,0.0036916625685989,4.076413631439209,95.80562591552734,0.1179606765508651,4
55,55,1.42193603515625,48.49041748046875,2.3570425510406494,2.021902084350586,2351.320556640625,0.0036998935975134,0.0857813209295272,99.75724792480467,0.1569718569517135,4
56,56,7.967681884765625,41.03326416015625,1.7509222030639648,63.48395538330078,1683.728759765625,0.0037094252184033,3.625744104385376,96.1623992919922,0.2118555158376693,4
57,57,16.623687744140625,32.7655029296875,1.353644847869873,276.34698486328125,1073.578125,0.0037197563797235,20.41502952575684,79.3101806640625,0.2747955918312073,4
58,58,24.304473876953125,24.0789794921875,1.1742351055145264,590.7074584960938,579.7972412109375,0.0037303760182112,50.30572509765625,49.376590728759766,0.317685604095459,4
59,59,30.790252685546875,15.36614990234375,1.187899112701416,948.0396728515624,236.1185607910156,0.0037407791242003,79.80809783935547,19.87698745727539,0.3149071335792541,4
60,60,35.89898681640625,7.00482177734375,1.34155535697937,1288.7373046875,49.067527770996094,0.0037504939828068,96.06293487548828,3.657510757446289,0.2795630991458893,4
61,61,39.49945068359375,0.66180419921875,1.5644038915634155,1560.2066650390625,0.4379847943782806,0.0037591021973639,99.7317123413086,0.0279969163239002,0.2402897477149963,4
62,62,41.52511596679688,7.33636474609375,1.7819238901138306,1724.335205078125,53.82224655151367,0.0037662610411643,96.76818084716795,3.0204572677612305,0.2113592624664306,4
63,63,41.976806640625,12.7901611328125,1.9294122457504272,1762.05224609375,163.58822631835938,0.0037717204540967,91.32585906982422,8.478656768798828,0.1954854726791381,4
64,64,40.92730712890625,16.87286376953125,1.9635134935379028,1675.04443359375,284.69354248046875,0.0037753419019281,85.30853271484375,14.499190330505373,0.1922748237848281,4
65,65,38.513031005859375,19.5201416015625,1.868066668510437,1483.2535400390625,381.0359191894531,0.0037770948838442,79.40045928955078,20.397340774536133,0.2021927088499069,4
66,66,34.924285888671875,20.74951171875,1.654024958610535,1219.7056884765625,430.542236328125,0.0037770553026348,73.7416763305664,26.02997398376465,0.2283554077148437,4
67,67,30.389923095703125,20.65728759765625,1.3540464639663696,923.5474243164062,426.7235412597656,0.0037753900978714,68.20648193359375,31.514692306518555,0.2788228094577789,4
68,68,25.162322998046875,19.40435791015625,1.013443946838379,633.1425170898438,376.5291137695313,0.0037723411805927,62.4743537902832,37.15342330932617,0.3722298741340637,4
69,69,19.500701904296875,17.19732666015625,0.679793655872345,380.2773742675781,295.748046875,0.0037681991234421,55.94012069702149,43.50556182861328,0.5543151497840881,4
70,70,13.657440185546877,14.274658203125,0.3940548300743103,186.52566528320312,203.765869140625,0.0037632845342159,47.33495330810547,51.71003341674805,0.9550154209136964,4
71,71,7.8670654296875,10.88446044921875,0.1841201335191726,61.89072036743164,118.4714813232422,0.0037579205818474,33.614315032958984,64.34466552734375,2.041015625,4
72,72,2.335906982421875,7.27191162109375,0.0620895773172378,5.456461429595947,52.88069915771485,0.0037524169310927,8.788047790527344,85.16840362548828,6.043553829193115,4
73,73,2.761077880859375,3.66497802734375,0.0248026736080646,7.623550891876221,13.432064056396484,0.0037470578681677,30.73681259155273,54.15571212768555,15.10747528076172,4
74,74,7.2844085693359375,0.262451171875,0.0568735748529434,53.06260681152344,0.0688806176185607,0.0037420853041112,93.29923248291016,0.1211118176579475,6.579655647277832,4
75,75,11.131454467773438,2.77130126953125,0.1353271007537841,123.9092788696289,7.680110931396484,0.0037376952823251,91.56280517578124,5.675220489501953,2.761970996856689,4
76,76,14.233993530273438,5.30755615234375,0.2345107644796371,202.6065673828125,28.17015266418457,0.0037340356502681,86.39542388916016,12.012307167053224,1.5922662019729614,4
77,77,16.556747436523438,7.261962890625,0.3305931985378265,274.1258850097656,52.736106872558594,0.0037312027998268,82.91940307617188,15.951964378356934,1.128638744354248,4
78,78,18.093658447265625,8.58563232421875,0.404822826385498,327.3804626464844,73.71308135986328,0.0037292456254363,80.87006378173828,18.20872688293457,0.921204388141632,4
79,79,18.865646362304688,9.26812744140625,0.4455389976501465,355.91259765625,85.89818572998047,0.0037281683180481,79.88360595703125,19.279613494873047,0.8367771506309509,4
80,80,18.916580200195312,9.33074951171875,0.4486278593540191,357.8370056152344,87.0628890991211,0.0037279352545738,79.7625503540039,19.40648460388184,0.8309637904167175,4
81,81,18.30963134765625,8.82659912109375,0.4168799519538879,335.2426147460937,77.90885162353516,0.0037284742575138,80.41706848144531,18.688560485839844,0.8943759799003601,4
82,82,17.124404907226562,7.83209228515625,0.3583166003227234,293.2452392578125,61.34167098999024,0.0037296838127076,81.83970642089844,17.11940574645996,1.0408905744552612,4
83,83,15.452651977539062,6.44110107421875,0.2840036749839782,238.78445434570312,41.4877815246582,0.0037314407527446,84.07794952392578,14.608184814453123,1.313870549201965,4
84,84,13.396041870117188,4.764404296875,0.2058870941400528,179.4539337158203,22.69954872131348,0.0037336028181016,87.16133117675781,11.02524185180664,1.8134225606918333,4
85,85,11.06170654296875,2.91851806640625,0.1346151232719421,122.3613510131836,8.51774787902832,0.0037360216956585,90.89718627929688,6.327483177185059,2.775335788726806,4
86,86,8.5587158203125,1.0196533203125,0.0780298560857772,73.25161743164062,1.0396928787231443,0.0037385446485131,93.87639617919922,1.3324296474456787,4.791172027587891,4
87,87,5.99517822265625,0.81683349609375,0.0403504073619842,35.942161560058594,0.667216956615448,0.0037410245276987,89.0750961303711,1.653557062149048,9.271342277526855,4
88,88,3.472869873046875,2.48858642578125,0.0219972133636474,12.06082534790039,6.19306230545044,0.0037433246616274,54.828880310058594,28.153852462768555,17.01726722717285,4
89,89,1.084991455078125,3.9080810546875,0.020195635035634,1.1772065162658691,15.27309799194336,0.0037453300319612,5.829014778137207,75.62574005126953,18.545244216918945,4
90,90,1.088104248046875,5.0076904296875,0.0300078839063644,1.1839708089828491,25.076963424682617,0.003746947273612,3.945532321929932,83.56792449951172,12.486542701721191,4
91,91,2.9814453125,5.74200439453125,0.0456077456474304,8.889016151428223,32.97061538696289,0.0037481121253222,19.49014663696289,72.29170989990234,8.218148231506348,4
92,92,4.546478271484375,6.09088134765625,0.0615180917084217,20.67046546936035,37.09883499145508,0.003748788498342,33.60062789916992,60.305572509765625,6.093798637390137,4
93,93,5.754425048828125,6.05731201171875,0.0735534131526947,33.113407135009766,36.6910285949707,0.003748973365873,45.01953887939453,49.88351440429688,5.096940040588379,4
94,94,6.59375,5.66729736328125,0.0793444961309433,43.4775390625,32.11825942993164,0.003748690476641,54.79591369628906,40.47950744628906,4.724575042724609,4
95,95,7.070892333984375,4.96533203125,0.0784000307321548,49.99751663208008,24.654521942138672,0.0037479891907423,63.77231979370117,31.44708251953125,4.780596733093262,4
96,96,7.2071533203125,4.0133056640625,0.0717966258525848,51.943058013916016,16.10662269592285,0.0037469398230314,72.34748840332031,22.43367958068848,5.21882438659668,4
97,97,7.037384033203125,2.88232421875,0.0615781992673873,49.52477264404297,8.307792663574219,0.0037456285208463,80.42582702636719,13.491451263427734,6.082718372344971,4
98,98,6.60540771484375,1.64935302734375,0.0500959306955337,43.63141250610352,2.720365524291992,0.0037441477179527,87.09573364257812,5.430312633514404,7.473956108093262,4
99,99,5.962738037109375,0.3924560546875,0.0394508615136146,35.55424499511719,0.154021754860878,0.0037425952032208,90.12286376953124,0.3904142081737518,9.48672580718994,4
0,0,46.08403015136719,532.0079956054688,285.1600952148437,2123.73779296875,283032.5,0.0038433605805039,0.744752824306488,99.25389099121094,0.0013477904722094,5
1,1,17.086563110351562,467.40716552734375,218.76531982421875,291.9506530761719,218469.453125,0.0038952049799263,0.1334538161754608,99.86476135253906,0.0017805405659601,5
2,2,10.379791259765623,400.2337341308594,160.2987518310547,107.74006652832033,160187.046875,0.0039505413733422,0.0672120451927185,99.9303207397461,0.0024644867517054,5
3,3,31.575439453125,330.6121826171875,110.30543518066406,997.0083618164062,109304.4140625,0.0040089874528348,0.9038615226745604,99.0925064086914,0.0036344423424452,5
4,4,43.12130737304688,258.83770751953125,68.86048126220703,1859.4471435546875,66996.9609375,0.0040697865188121,2.700311183929444,97.29377746582033,0.0059101921506226,5
5,5,47.129791259765625,185.486328125,36.63053131103516,2221.21728515625,34405.1796875,0.0041325893253088,6.063841819763184,93.92488098144533,0.0112818172201514,5
6,6,45.8131103515625,111.60064697265624,14.55774211883545,2098.841064453125,12454.7041015625,0.0041964771226048,14.417353630065918,85.55381774902344,0.0288264267146587,5
7,7,40.32418823242188,38.966064453125,3.148653984069824,1626.0401611328125,1518.3541259765625,0.0042594927363097,51.64239501953125,48.22232437133789,0.1352797895669937,5
8,8,31.265625,29.58831787109375,1.8573262691497805,977.539306640625,875.4685668945312,0.0043183220550417,52.63153839111328,47.13595962524414,0.2325020730495453,5
9,9,19.15487670898437,90.12347412109376,8.493518829345703,366.9093017578125,8122.24072265625,0.0043682944960892,4.319874286651611,95.62869262695312,0.0514309145510196,5
10,10,4.874114990234375,138.294189453125,19.15344619750977,23.75699615478516,19125.283203125,0.0044044214300811,0.1240351125597953,99.85296630859376,0.022995451465249,5
11,11,10.060256958007812,170.92510986328125,29.321025848388672,101.20877075195312,29215.392578125,0.0044234753586351,0.3451747298240661,99.63973999023438,0.0150863593444228,5
12,12,23.697341918945312,187.21417236328125,35.615135192871094,561.5640258789062,35049.14453125,0.0044252760708332,1.576756715774536,98.41081237792967,0.0124252680689096,5
13,13,34.30854797363281,188.56427001953125,36.73797225952149,1177.076416015625,35556.484375,0.0044120512902736,3.203977584838867,96.78401184082033,0.0120095126330852,5
14,14,41.045501708984375,177.61627197265625,33.236663818359375,1684.733154296875,31547.541015625,0.0043870620429515,5.068900108337402,94.91790008544922,0.0131994662806391,5
15,15,43.96730041503906,157.39471435546875,26.710573196411133,1933.12353515625,24773.095703125,0.0043536815792322,7.237297058105469,92.74640655517578,0.0162994693964719,5
16,16,43.60758972167969,130.83154296875,19.02283096313477,1901.621826171875,17116.892578125,0.0043150102719664,9.996524810791016,89.98078918457031,0.0226833224296569,5
17,17,40.60713195800781,100.5654296875,11.766618728637695,1648.939208984375,10113.4052734375,0.0042737694457173,14.013704299926758,85.9499740600586,0.0363211333751678,5
18,18,35.560638427734375,68.86920166015625,6.011758327484131,1264.5589599609375,4742.966796875,0.0042322794906795,21.034761428833008,78.89484405517578,0.0704000294208526,5
19,19,28.98838806152344,37.6258544921875,2.2602241039276123,840.32666015625,1415.7049560546875,0.0041924454271793,37.17891311645508,62.63560104370117,0.1854880303144455,5
20,20,21.35639953613281,8.328125,0.5296092629432678,456.0957946777344,69.357666015625,0.0041557541117072,86.11930847167969,13.096007347106934,0.7846830487251282,5
21,21,13.106216430664062,17.9127197265625,0.4967617392539978,171.7729034423828,320.86553955078125,0.0041232695803046,34.57853317260742,64.59143829345703,0.8300296068191528,5
22,22,4.675262451171875,40.3358154296875,1.6529319286346436,21.85807991027832,1626.97802734375,0.0040956558659672,1.3223824501037598,98.4298324584961,0.2477812767028808,5
23,23,3.496917724609375,58.48773193359375,3.4371163845062256,12.228433609008787,3420.814697265625,0.0040732221677899,0.3557759523391723,99.52571868896484,0.1185069531202316,5
24,24,10.9805908203125,72.17327880859375,5.333611488342285,120.57337188720705,5208.98193359375,0.0040559861809015,2.2606329917907715,97.66332244873048,0.076045773923397,5
